Year,DOY,Tmax,Tmin,Tmean,Rain,SolarRad,VPD,FrostHours,DayIrrig,RH,SWC,Wind
2018,72,7.205472222,1.512722222,3.493535039,0,5.761349156,0.00556608,0,0,89.43647953,31.52742312,1.314181937
2018,73,6.905961111,-0.642383333,2.977116435,0,8.409831,0.005499328,0,0,91.97138889,31.35929051,3.671676863
2018,74,3.382025,1.887102778,2.549477257,22.991,0.50951914,0.000380884,0,0,100,31.52057713,5.815415294
2018,75,2.760716667,-0.704725,0.907829861,41.938,0.870372905,2.44E-05,0,0,100,32.38198331,4.936165549
2018,76,-0.858875,-4.871969444,-3.445687847,0,8.28696818,0.003182626,0,0,88.95647807,31.63277192,5.097779725
2018,77,-1.421958333,-4.436247222,-2.84573044,0,3.68508738,0.007971245,0,0,86.25296806,30.78822757,4.658047955
2018,78,2.911722222,-1.369283333,0.434447917,1.21,11.54759884,0.011855777,0,0,76.12536508,30.0997059,3.144438515
2018,79,7.278477778,-0.890344444,2.387181713,0.37,14.34385963,0.017221897,0,0,67.87068395,29.94002338,2.123376835
2018,80,5.460444444,-1.989552778,2.455032581,0,8.862099104,0.006842984,0,0,84.48604094,30.01543046,3.610881817
2018,81,6.889963889,3.012866667,5.139755556,0,8.313181009,0.008945184,0,0,85.28334848,30.68176204,3.878900441
2018,82,5.636477778,3.036786111,4.22448941,6.7,6.378916863,0.001348649,0,0,97.54465909,30.86989856,3.760632956
2018,83,9.579944444,1.507261111,4.785712442,0,15.21698451,0.020501856,0,0,67.61887616,30.29697565,1.707703913
2018,84,7.871086111,-0.401830556,3.460406076,0,12.63130694,0.014002119,0,0,78.78265104,29.94554549,2.339761559
2018,85,7.355288889,-0.619738889,3.298780787,0,15.28610109,0.020530367,0,0,68.83759751,29.73275037,1.884785591
2018,86,7.641791667,1.540347222,3.914845197,9.321,4.890930555,0.002572528,0,0,97.61027778,29.78136433,2.531596947
2018,87,5.477277778,0.056069444,2.127437211,2.28,9.229795868,0.005180371,0,0,86.38314286,29.8765312,2.444557902
2018,88,5.787388889,-1.096155556,2.179439525,0,17.38902794,0.007260434,0,0,83.57719444,29.82171072,2.135289383
2018,89,3.778491667,-0.410872222,1.808827546,15.549,3.32536676,8.84E-07,0,0,99.99954678,30.24955993,2.78584566
2018,90,1.442527778,-0.3232,0.570089468,7.39,2.364211049,0.000302891,0,0,99.67886752,31.34408451,3.18172606
2018,91,3.062525,-0.777322222,0.808470255,1.1,10.75177557,0.004941653,0,0,85.06874583,31.12157829,1.80164592
2018,92,0.427625,-0.817125,-0.269800116,5.715,2.442774895,0.000218912,0,0,100,30.43739488,3.533184174
2018,93,4.170986111,0.477602778,2.492026563,15.855,3.740119268,0,0,0,100,31.54828641,1.688504058
2018,94,4.742858333,-0.515508333,2.326796817,16.15,2.518385005,0.000189907,0,0,99.91345833,31.89113278,2.88431347
2018,95,7.172419444,-2.930475,2.431703472,1.66,18.95751304,0.011462231,0,0,81.23934333,31.53111595,2.78555451
2018,96,8.974,2.647511111,5.516137442,0,9.402828775,0.008990222,0,0,84.01041435,31.1062256,2.837582647
2018,97,9.422888889,5.308944444,6.491359549,9.89,4.44895705,0.003303042,0,0,92.2551746,30.57086688,2.811364163
2018,98,10.48477778,4.271372222,6.8316886,0,12.95082704,0.006903101,0,0,90.42286444,30.84800181,2.672931065
2018,99,11.83047222,3.588025,6.576295023,0,20.20886735,0.010466319,0,0,83.27652556,30.13539442,3.016808623
2018,100,4.136047222,3.422341667,3.864695387,8.89,1.746326195,0,0,0,100,30.00529609,3.757324842
2018,101,3.841588889,2.627061111,3.271882176,0.54,2.864996615,0,0,0,100,30.26818338,3.172402485
2018,102,3.476636111,2.523627778,2.989434144,1.86,2.008717315,0,0,0,100,30.35406125,3.437473627
2018,103,6.018213889,3.438266667,4.835722975,5.06,2.58771878,0,0,0,100,30.86247363,1.801692225
2018,104,11.14425,5.403258333,8.068974421,0,12.0075126,0.013822692,0,0,84.96043803,30.89292755,1.879260316
2018,105,11.24630556,5.256313889,7.548817477,3.057,13.4471998,0.00781378,0,0,89.33147222,30.12582317,2.466965844
2018,106,10.77952778,5.732344444,8.098595718,0.953,12.5213087,0.015303246,0,0,84.76541239,29.93849968,2.678319472
2018,107,12.19311111,6.651588889,9.649663079,1.12,7.38157606,0.015838904,0,0,85.34551444,29.74208009,3.984951919
2018,108,16.91952778,8.638305556,12.86166088,0,9.912712855,0.021883017,0,0,82.86433111,29.50804428,2.91203039
2018,109,20.11094444,9.128388889,14.42388657,0,23.03616116,0.043433564,0,0,67.08304835,29.24947074,2.474867955
2018,110,14.19869444,6.366611111,9.956838831,0,21.35959662,0.024014807,0,0,74.08144979,29.04858718,2.669794615
2018,111,16.13977778,6.087605556,10.9770555,0,23.60397893,0.029229057,0,0,70.87296091,28.87134343,2.473533237
2018,112,12.8905,6.316311111,9.837789468,1.27,8.753667675,0.014109955,0,0,83.07718254,28.7352575,2.961579204
2018,113,9.956388889,5.923244444,7.764734317,1.74,15.60081612,0.012300058,0,0,81.5318,28.60637799,4.397366527
2018,114,9.736638889,4.574894444,6.758774826,0.91,11.98983404,0.011026879,0,0,85.47931746,28.48554317,3.663657782
2018,115,9.46975,3.557513889,6.156437616,2.07,17.91023287,0.010658412,0,0,84.18477579,28.39291738,3.783740262
2018,116,8.727083333,2.828069444,5.990639988,0,16.33279548,0.013004066,0,0,82.80970267,28.28681947,3.831686819
2018,117,8.698138889,1.069975,5.134991204,0,15.27976531,0.018115401,0,0,73.8029465,28.17448414,1.698759984
2018,118,6.258497222,0.873272222,3.92990816,0,7.95738916,0.007974256,0,0,86.20464198,28.08551391,1.965378513
2018,119,6.858405556,1.634469444,3.828105556,0,11.83693984,0.014125695,0,0,78.33084425,28.01235403,2.030985379
2018,120,6.238747222,0.359611111,3.842774884,0.36,21.74104867,0.015291517,0,0,73.3762963,27.91409935,3.138652599
2018,121,10.55733333,0.821947222,6.00515162,0.155,18.6107463,0.023145658,0,0,69.92857099,27.83376779,3.678771009
2018,122,9.873166667,2.771369444,6.237584317,9.266,14.55514463,0.016301425,0,0,75.45704915,27.75354722,3.719763636
2018,123,10.71688889,2.672097222,6.838449421,0,14.74135439,0.017855921,0,0,78.01454981,27.67726308,3.131685869
2018,124,15.08508333,7.217166667,10.24534051,0.31,18.39416759,0.012842988,0,0,86.13634362,27.5922128,2.813528255
2018,125,17.98322222,7.811875,12.29803866,0,26.96311694,0.024040073,0,0,80.2942713,27.47475766,2.56701597
2018,126,21.66088889,7.607852778,14.94675243,0,23.46129309,0.047629902,0,0,71.57750741,27.32829502,2.654716372
2018,127,21.22388889,11.90697222,16.22396007,0,21.56106844,0.062206598,0,0,66.46288506,27.14897037,2.091012772
2018,128,17.50202778,7.003111111,12.60907841,1.01,20.72394077,0.030212751,0,0,77.95864176,26.96117389,2.311424669
2018,129,11.498,5.9002,8.395144907,6.14,13.29515574,0.01454063,0,0,80.60468621,26.83118579,2.638383228
2018,130,10.82127778,5.050572222,7.658571354,1.24,21.97332959,0.021864247,0,0,74.27870785,26.77298176,2.589809375
2018,131,12.49594444,4.266066667,8.836317419,0,13.50698894,0.031242848,0,0,67.46929119,26.63826762,3.576964846
2018,132,13.18622222,5.249580556,9.037656308,1.397,20.61574818,0.019016675,0,0,78.6638295,26.49744641,1.707501608
2018,133,14.39155556,5.974816667,9.698935243,14.783,18.03452136,0.025291349,0,0,74.4956047,26.8123563,2.119240849
2018,134,15.86086111,4.683644444,11.05753854,0,28.80991974,0.047925122,0,0,61.02209815,26.70531669,1.980850327
2018,135,17.77872222,8.501780556,12.96513779,2.532,25.81623935,0.04279047,0,0,65.06163314,26.53581822,2.617729542
2018,136,9.847555556,4.148261111,7.324889178,3.848,25.63389473,0.021586532,0,0,73.81608611,26.43589333,2.582878516
2018,137,12.21669444,1.8735,7.460999769,0,26.41865702,0.030518569,0,0,66.85906389,26.30790981,1.942598855
2018,138,15.03852778,4.193477778,10.31352407,0,22.36323158,0.050709976,0,0,56.74140591,26.16934069,1.647321575
2018,139,18.63722222,8.151833333,13.3662581,0,27.5065519,0.065592808,0,0,54.4450037,26.02013863,2.401827328
2018,140,17.91652778,8.903,13.97701794,0,15.49750627,0.060120005,0,0,56.48433611,25.86964134,2.097072452
2018,141,19.14013889,7.462033333,14.05096019,0,26.83038318,0.047391634,0,0,67.17002685,25.72915694,1.947357624
2018,142,9.457,5.72045,7.121316956,0,12.94673886,0.002868715,0,0,95.80798611,25.611679,3.455825469
2018,143,9.942666667,5.830963889,7.265746991,0,12.07854914,0.004095787,0,0,93.6718107,25.54397028,1.730772123
2018,144,14.43869444,5.444375,9.573077083,0,25.40468318,0.015817795,0,0,86.54358796,25.45451352,1.70836935
2018,145,16.82702778,8.585305556,11.68862095,1.07,17.07517302,0.024521749,0,0,78.18794444,25.32483164,3.301066968
2018,146,16.85902778,8.497833333,12.1516713,0,22.76164913,0.02399031,0,0,77.70160926,25.20314931,3.543552515
2018,147,18.88819444,8.4455,13.88117882,0,29.6431492,0.029413894,0,0,77.55086198,25.06859634,3.045786802
2018,148,18.65688889,10.3315,14.80434375,0,23.78876523,0.021794455,0,0,83.44598387,24.94173139,1.974647538
2018,149,14.73025,10.35694444,11.94029225,0,9.932081315,0.004934766,0,0,95.18715517,24.85111539,2.373628461
2018,150,12.96436111,9.536583333,11.27433218,0,11.53494142,0.001918409,0,0,97.93230556,24.7686434,2.413288738
2018,151,19.28052778,11.11455556,14.77004572,0,15.58344601,0.016911478,0,0,88.87103056,24.70138118,1.409834137
2018,152,20.77244444,14.52036111,17.47373553,0,21.19178358,0.035349613,0,0,79.50625717,24.58304407,1.581906103
2018,153,20.84641667,13.86133333,16.15334606,3.81,9.89321429,0.01892586,0,0,87.60710288,24.46062134,1.207510373
2018,154,14.92683333,12.96844444,13.78422106,4.45,6.18005854,0.001065525,0,0,98.82201923,24.41992859,1.030180304
2018,155,12.81663889,7.543597222,10.85866678,0,16.6466082,0.003623294,0,0,95.7318254,24.4023275,1.983723543
2018,156,13.22533333,7.138872222,9.578241551,0,28.61438997,0.019332753,0,0,78.66908241,24.29556877,2.510215431
2018,157,15.17183333,7.553191667,10.34989942,0,16.12292646,0.00948809,0,0,90.52238426,24.17947419,1.958545497
2018,158,17.71694444,6.234969444,11.81610978,0,29.53271612,0.036822055,0,0,70.41026649,24.07175245,1.29730373
2018,159,15.22544444,7.534669444,10.52087216,0,21.76661355,0.015754637,0,0,84.28556481,23.95187111,1.541689552
2018,160,16.34688889,7.183111111,11.02678628,0,20.44926554,0.011889868,0,0,89.94086918,23.85788521,1.321334407
2018,161,17.11019444,8.750527778,13.250136,25.999,16.12090378,0.007316912,0,0,94.19463889,24.49261146,1.225410533
2018,162,15.11933333,9.27575,12.35215278,0,16.13661664,0.011376874,0,0,89.30243241,24.94233669,1.403920742
2018,163,14.40216667,8.704972222,11.8168559,0,13.93594597,0.024049717,0,0,78.99053906,24.73931586,1.303209178
2018,164,15.20855556,7.003027778,12.0616706,0,18.40713086,0.028319127,0,0,77.31215185,24.55880569,3.405390093
2018,165,15.10222222,8.633027778,12.60591377,0,17.9691151,0.031498207,0,0,73.04589875,24.35396681,4.887285726
2018,166,13.33638889,7.97325,10.2322985,2.82,18.28293417,0.021805195,0,0,79.85716059,24.19497523,2.669718561
2018,167,12.43813889,7.027708333,9.643618113,7.53,14.1032665,0.011594104,0,0,89.05101599,24.08437424,2.600742055
2018,168,14.29927778,5.540916667,11.1004195,0,13.55182968,0.015433159,0,0,84.46784004,24.01701836,2.673173189
2018,169,14.78894444,8.143891667,11.77360191,0.51,16.07340212,0.020481683,0,0,79.4137136,23.900271,3.576251217
2018,170,14.06977778,6.481155556,10.48661499,7.01,12.68414674,0.023641258,0,0,74.12761877,23.77616604,2.297414174
2018,171,14.78925,6.590069444,11.84729108,11.74,9.564115227,0.013203943,0,0,91.08473326,24.21128182,3.515083161
2018,172,15.12108333,5.106847222,10.45418194,0,28.0869812,0.045176085,0,0,61.21656061,24.12582495,3.467569184
2018,173,17.51033333,6.724355556,11.98956117,0,27.3674902,0.052833754,0,0,58.29582118,23.90644188,2.243325093
2018,174,15.66675,7.253325,11.67171846,0,20.23363885,0.033817129,0,0,73.02519803,23.7304635,2.631516794
2018,175,21.92227778,8.911722222,15.64783333,0,29.87966816,0.074363349,0,0,56.60744444,23.56935063,2.448754641
2018,176,24.00627778,10.94091667,17.2144809,0,30.59142831,0.09951398,0,0,46.91065538,23.41184331,2.041907921
2018,177,21.78408333,11.5495,17.18794097,0,29.62979503,0.093573791,0,0,52.5223266,23.24209532,1.656312661
2018,178,21.19561111,9.856972222,16.32506655,0,30.19519429,0.062158952,0,0,65.72094613,23.07762722,1.613840639
2018,179,24.82705556,13.55288889,19.26052025,0,30.47254919,0.141053664,0,0,35.46229167,22.9444435,1.542167305
2018,180,19.22280556,9.792361111,15.80257118,0,30.27839497,0.066274,0,0,64.98442256,22.78432806,1.875176722
2018,181,17.89736111,8.504277778,13.43984317,0,29.59570369,0.031823326,0,0,75.16220609,22.64061669,1.996293724
2018,182,21.30802778,10.65008333,15.41326968,0,27.70640413,0.045950617,0,0,70.52630382,22.51157065,2.430921287
2018,183,17.89491667,10.00133333,13.76035764,0,28.43202746,0.024027863,0,0,81.75492361,22.38882887,2.58343338
2018,184,17.9675,8.8925,13.31494387,0,28.14517531,0.035658348,0,0,72.26716219,22.27811065,1.365606621
2018,185,20.99786111,9.680166667,15.9824537,0,28.35860633,0.037352786,0,0,76.97974821,22.16231655,1.677518794
2018,186,21.46455556,11.72491667,15.56242535,0,17.13866983,0.041174619,0,0,76.00003056,22.03505,2.129124209
2018,187,21.25813889,11.60777778,15.50022164,0,24.68700503,0.048925214,0,0,68.40444965,21.92042993,1.602533718
2018,188,22.13133333,11.42794444,17.20138715,0,21.46640292,0.05065279,0,0,70.94572743,21.8143069,1.617611009
2018,189,23.12722222,13.64102778,18.45219502,0,16.4533199,0.056593422,0,0,70.32394444,21.72126211,2.164529843
2018,190,13.57119444,10.54430556,12.32193113,0.49,7.422617315,0.005181859,0,0,96.20694444,21.64954794,1.463896065
2018,191,16.56761111,9.843222222,12.83577546,0,21.98420172,0.028248886,0,0,76.46311559,21.58762961,1.547116702
2018,192,17.32213889,9.849111111,12.87385938,0,17.15332604,0.023346648,0,0,80.34565463,21.49455574,1.196983326
2018,193,17.07341667,11.09016667,13.71941088,0,15.72358227,0.020320791,0,0,83.80948333,21.40591532,1.312910069
2018,194,19.09283333,11.89361111,15.29191146,0,16.99097366,0.024401188,0,0,83.23719815,21.31728359,1.523022275
2018,195,21.84730556,12.02391667,16.96492535,0,27.16874461,0.055127776,0,0,69.01607348,21.21940539,2.427258107
2018,196,23.06716667,12.06652778,17.83519097,0,27.15765951,0.062018002,0,0,66.19035677,21.11182352,2.153536396
2018,197,16.56286111,11.78133333,14.70308218,13.75,7.392316905,0.012741636,0,0,90.68355453,21.05138579,1.760385403
2018,198,17.01477778,10.46738889,13.20447049,6.65,15.37409995,0.021447519,0,0,83.13306019,21.70815188,2.044047545
2018,199,18.52405556,9.83475,14.56501852,0,14.77751805,0.033018218,0,0,71.07837599,21.48149602,1.986437042
2018,200,20.39966667,11.57069444,15.95500637,0,21.55116372,0.050495559,0,0,66.15217204,21.33208495,2.178393879
2018,201,14.50663889,10.70961111,12.95699248,1.8,7.938006685,0.014466403,0,0,88.63852299,21.18481535,1.785047932
2018,202,18.65938889,11.79180556,15.17094444,0,15.77727664,0.020384721,0,0,86.27251204,21.11137255,2.199578092
2018,203,22.07213889,12.79302778,17.44035648,0,26.32029605,0.02863311,0,0,82.55450463,20.99579947,3.451306046
2018,204,20.87730556,15.07827778,18.37848611,0,15.37897821,0.025689121,0,0,83.44775479,20.87630039,2.605202565
2018,205,19.45361111,11.53180556,16.49882986,0,13.35329611,0.034247789,0,0,77.01164751,20.7781916,1.860799362
2018,206,20.75708333,10.84405556,15.82087269,0,21.74570591,0.061852072,0,0,59.75778226,20.66925785,1.74903507
2018,207,24.78747222,13.02766667,18.93147859,0,20.46957691,0.06462261,0,0,65.07943796,20.57229683,2.516381675
2018,208,23.67486111,15.68327778,19.3064919,6.34,15.52387668,0.050664662,0,0,71.01109259,20.50704456,2.315376191
2018,209,16.38983333,8.276555556,13.62249884,6.33,13.58077897,0.014907685,0,0,85.63081944,20.6236785,3.461928221
2018,210,17.03216667,8.421222222,12.52029282,20.32,3.80119748,0.002101992,0,0,98.85310897,21.20017514,3.62381199
2018,211,18.35758333,9.962472222,13.91318345,9.59,13.20506774,0.020979552,0,0,81.00963169,21.67254618,2.343968342
2018,212,17.49483333,9.888472222,13.98261574,0,18.02975791,0.040232328,0,0,70.16219444,21.65544688,3.220144125
2018,213,17.54908333,12.41586111,14.58597049,4.42,12.29662461,0.028904671,0,0,76.16886508,21.37443595,2.360730478
2018,214,20.85008333,13.60361111,17.32650579,0,16.73014335,0.021104943,0,0,86.18280268,21.21935961,2.193118383
2018,215,19.52705556,13.03527778,16.6569919,5.359,7.961551795,0.009263216,0,0,94.10765844,21.10250505,2.182173707
2018,216,19.03508333,10.41966667,14.47239178,0,19.55894352,0.024643027,0,0,82.28715805,21.01641329,2.506552863
2018,217,19.81994444,11.15694444,15.79386979,0,23.35235876,0.040908521,0,0,73.85294828,20.85523845,2.36464498
2018,218,17.40205556,14.06747222,15.38721875,0,6.679044475,0.014412126,0,0,91.34500992,20.72599914,2.233113259
2018,219,18.91038889,10.81663889,15.11843171,0,15.92617356,0.022589027,0,0,83.63329762,20.64199581,2.05968069
2018,220,16.19130556,9.953611111,12.85380556,0,19.56649452,0.026113441,0,0,77.60453257,20.52428255,2.532391575
2018,221,16.45091667,9.366472222,12.75078009,0,22.90427138,0.043306099,0,0,62.82831448,20.41522106,2.293142176
2018,222,14.44408333,8.756,10.73307465,24.386,14.86132183,0.01629321,0,0,84.39126646,21.14110164,2.215993137
2018,223,17.88152778,6.659272222,12.30093044,0.667,19.96830247,0.033525644,0,0,70.75312103,21.78487431,2.032797733
2018,224,18.49075,11.81713889,14.7076684,18.593,6.581448745,0.002250979,0,0,98.40342995,22.57702016,1.490830586
2018,225,16.58022222,14.25133333,14.96348958,6.51,5.522436325,0.00017957,0,0,99.99975427,22.59707155,1.289268142
2018,226,16.12977778,12.10838889,14.50653704,1.08,9.02414359,0.002454886,0,0,97.38208333,22.55258208,2.459456435
2018,227,19.43194444,13.52858333,15.72335127,6.48,11.05029217,0.009734298,0,0,91.62433889,22.33430574,3.449073059
2018,228,14.9195,10.16552778,12.17018287,3.4,16.4139232,0.009113216,0,0,90.67154424,22.28626701,3.044365991
2018,229,13.91561111,9.312861111,11.97074769,0.35,7.60459976,0.006478167,0,0,92.00810111,22.08335088,3.319677836
2018,230,16.71786111,13.60180556,15.02145602,0.54,4.69627878,0.004845448,0,0,96.97149471,21.93983271,3.728598772
2018,231,17.35430556,11.98380556,14.95725058,24.391,9.602497275,0.001704276,0,0,98.14892361,23.26127412,2.108731931
2018,232,18.07572222,11.38088889,13.73690046,6.275,10.63356171,0.007871041,0,0,92.45326816,23.17281785,0.971817937
2018,233,19.0835,12.99927778,15.25819907,1.375,9.514792555,0.006688169,0,0,94.73794444,23.15332336,1.441698616
2018,234,16.41427778,8.998166667,14.57311748,1.49,7.42724424,0.006623173,0,0,94.80643939,22.97461229,2.724550686
2018,235,11.77880556,7.732416667,9.417127604,6.44,8.323694045,0.003987585,0,0,95.91450855,22.86106285,2.306885908
2018,236,12.04494444,6.905161111,9.227747917,1.27,16.545507,0.011246052,0,0,85.50818056,22.82086845,3.347263515
2018,237,15.27344444,5.4622,10.12199751,0,18.7396235,0.030251481,0,0,69.97682099,22.62792255,1.949336927
2018,238,11.24638889,8.153055556,9.490707176,1.54,4.257191935,0.00361347,0,0,95.64326389,22.46025634,2.322857941
2018,239,14.51191667,8.811888889,11.92609144,0,8.61673599,0.007152814,0,0,92.1674,22.38379477,3.011126843
2018,240,15.87152778,9.16225,12.28522421,0,12.42985393,0.017539919,0,0,83.91902868,22.24932481,2.30179038
2018,241,15.41091667,7.573813889,12.09090098,0,15.28671657,0.033948748,0,0,68.39818222,22.06489378,2.164017583
2018,242,14.86416667,6.225583333,10.49127054,0,16.23036594,0.03181946,0,0,69.94278419,21.90060861,1.836450952
2018,243,16.23505556,8.252472222,12.01423322,0,14.75163161,0.039338365,0,0,71.07851175,21.73642074,2.001098763
2018,244,19.00394444,9.798083333,14.77906424,0,11.32927589,0.031614096,0,0,76.32530903,21.58977523,1.910188279
2018,245,20.86966667,13.83811111,17.15478125,0,11.23249268,0.023292315,0,0,82.05412037,21.45823007,2.247267166
2018,246,14.29391667,8.527888889,11.29410822,6.9,4.770284575,0.000377131,0,0,100,21.41044331,2.548532765
2018,247,12.95525,8.607555556,10.46806481,0,12.25851904,0.009496618,0,0,91.69982222,21.39306801,1.672309312
2018,248,17.10622222,7.823033333,12.30399624,0,17.3474404,0.035256622,0,0,66.68036574,21.27057912,1.655678389
2018,249,12.25066667,4.802072222,8.64800625,5.419,11.02615186,0.014226142,0,0,82.48408222,21.15409889,1.839303845
2018,250,13.55938889,4.176005556,8.645243229,4.71,6.2586204,0.007096901,0,0,93.18316787,21.19444688,2.636512169
2018,251,15.11425,7.09595,11.11022749,0,7.62190289,0.008512265,0,0,93.03433333,21.18318919,2.445759003
2018,252,14.94772222,10.00908333,12.37263021,3,10.80905374,0.007963404,0,0,93.02520202,21.10720822,3.216735785
2018,253,12.3795,9.893277778,10.71622685,10.27,4.13886831,0.008817936,0,0,92.1842298,21.03161331,3.633222665
2018,254,13.44425,8.811361111,11.1450978,2.47,14.63474369,0.015829583,0,0,81.5357702,21.3291984,4.038467796
2018,255,13.26294444,8.413638889,10.36542014,0,14.37497754,0.018130196,0,0,80.28044807,21.13152771,3.717381605
2018,256,11.32597222,7.195933333,9.514118287,3.53,6.32727682,0.002580479,0,0,97.42565657,21.01999944,2.666787635
2018,257,12.82625,7.223458333,10.07486383,17.9,9.009959085,0.004912044,0,0,92.38111111,21.73636771,3.082119824
2018,258,13.68305556,5.087122222,9.263447685,0,10.07569027,0.008353215,0,0,90.62578502,21.69008664,2.157114751
2018,259,14.40641667,10.50138889,12.49788657,3.2,10.29697587,0.012453523,0,0,89.23099621,21.52779299,3.42457887
2018,260,17.60394444,9.627055556,13.71226215,0,6.411743805,0.014203264,0,0,89.18781566,21.37706056,2.283248491
2018,261,15.35305556,11.43711111,13.94799884,1.78,6.22047128,0.013352531,0,0,94.5559596,21.23252889,3.599606092
2018,262,15.97902778,7.869502778,11.67992509,0,10.34653963,0.025912092,0,0,75.91147883,21.088074,5.084637685
2018,263,12.03538889,5.840727778,8.242350347,23.682,7.596821955,0.011510637,0,0,80.02834414,21.05103796,2.765557871
2018,264,10.89833333,3.936697222,7.024270718,24.489,12.58185269,0.010224196,0,0,86.01877899,24.07225616,4.070410932
2018,265,11.21241667,4.466475,7.06665735,0,12.02063393,0.016755893,0,0,78.0381715,23.83901535,2.892299597
2018,266,11.14505556,3.382627778,6.65369213,0,15.25765797,0.020213136,0,0,71.64867172,23.53395535,2.651452618
2018,267,11.24763889,2.806761111,6.941807581,1.1,10.94088371,0.014018854,0,0,81.28703409,23.33468086,2.487351232
2018,268,12.69366667,5.825916667,9.343726273,0,11.10602318,0.018770115,0,0,76.9014154,23.1887675,3.489413448
2018,269,16.45952778,11.72283333,14.09316088,0,5.14040617,0.003814114,0,0,96.53182749,23.05385132,5.220640348
2018,270,15.42875,5.826758333,11.71137292,0.6,8.74429033,0.008790155,0,0,89.19778611,22.93613133,3.644724484
2018,271,11.51127778,3.303102778,7.130660185,0,13.51169429,0.019839667,0,0,71.64637374,22.84673211,1.913596154
2018,272,10.39383333,4.617191667,7.718967882,0,14.88160672,0.019995451,0,0,76.61742551,22.72672787,3.692910177
2018,273,9.795333333,4.946541667,7.450184445,0.93,8.690384691,0.013292221,0,0,84.38573148,22.61620222,3.206823848
2018,274,10.07888889,1.646811111,5.859901273,2.57,7.27692879,0.007830537,0,0,84.86851389,22.53824387,2.580409241
2018,275,11.59077778,6.814694444,9.417509917,0,11.996844,0.021971514,0,0,72.94739556,22.34275312,4.315212171
2018,276,12.55775,5.158316667,9.642436927,0,3.682272768,0.004999722,0,0,96.39188596,22.39230374,3.072289272
2018,277,13.9665,8.4295,11.73047338,2.48,3.70158508,0.003505295,0,0,96.14150327,22.33065644,3.257614991
2018,278,8.382722222,4.648022222,6.8831,10.45,5.132646205,0.00727498,0,0,91.1753114,22.60305782,1.18157626
2018,279,8.581027778,3.526944444,5.497907639,0,9.318291185,0.016531524,0,0,76.87183194,22.61977639,2.054732142
2018,280,10.82366667,2.221733333,7.008943519,0.44,4.479223405,0.008972556,0,0,84.46788611,22.52052435,3.610654055
2018,281,13.01555556,10.32927778,11.64393519,3.45,3.197194195,0.007506334,0,0,92.87553922,22.46800625,4.357910984
2018,282,14.74086111,10.14741667,12.13925187,0,6.262493096,0.018690048,0,0,82.44780619,22.37624076,4.149561918
2018,283,17.53547222,8.663583333,12.24550082,0,11.24861892,0.013331892,0,0,84.88724428,22.25886048,2.194320308
2018,284,15.24522222,8.347694444,11.86278704,0.74,2.331199245,0.004870644,0,0,94.80083333,22.19658479,3.245963146
2018,285,16.8395,6.882369444,12.00831782,14.38,2.02554104,0.00489961,0,0,93.31143162,22.22265391,4.935977626
2018,286,17.20138889,11.42013889,13.95651273,47.416,1.131738245,0.00369543,0,0,100,24.60210759,3.6999367
2018,287,12.5035,6.117866667,7.909067014,0,3.026318035,0.008219334,0,0,91.02557843,25.84654845,1.8209826
2018,288,10.14,4.959533333,7.122783224,0,7.9927542,0.009006586,0,0,85.31516204,25.41011106,2.737056713
2018,289,13.2,4.684461667,9.780354167,0,5.824998,0.008404409,0,0,89.74203787,25.13822428,3.203031508
2018,290,11.65413889,3.496288333,8.60252228,0,5.829510573,0.008432458,0,0,90.42954398,24.94364408,2.792901087
2018,291,10.01530556,3.190022222,6.381458449,0,8.61419623,0.015217807,0,0,79.30396784,24.78292963,1.732650894
2018,292,11.36113889,3.809063889,7.720871123,0,6.07674799,0.007052581,0,0,88.47824479,24.6505872,2.281058849
2018,293,12.75783333,9.188166667,11.06595891,0.08,2.142508465,0.000268533,0,0,99.31151709,24.57326132,2.710440254
2018,294,13.08905556,3.613575,9.821440741,1.07,3.784653865,0.00512916,0,0,95.80891975,24.52437449,3.368582482
2018,295,9.552138889,2.904597222,6.579797975,0,7.893139235,0.010113853,0,0,86.16568129,24.43980419,4.242426388
2018,296,13.49913889,7.865727778,10.69758299,0,7.134128935,0.012325102,0,0,86.77560458,24.32395706,5.335296824
2018,297,10.86669444,7.673836111,9.341408275,0,6.89009386,0.008165917,0,0,89.06339506,24.22427176,5.126017486
2018,298,11.55416667,7.162480556,8.916938484,1.04,3.41386906,0.001973986,0,0,97.39379085,24.14877537,4.113200254
2018,299,6.533,1.258952778,3.808348785,1.42,4.85124023,0.008192728,0,0,85.83227778,24.09685519,3.84447486
2018,300,4.1367,0.46705,2.306332928,6.201,7.56121192,0.007978208,0,0,79.90239869,24.04548424,3.396218499
2018,301,4.227775,0.675191667,2.283296238,12.87,4.61487304,0.001829756,0,0,98.52031746,24.49292181,1.981507589
2018,302,4.942255556,-0.161811111,2.020761632,0.44,7.743356705,0.004392956,0,0,89.15045525,24.79934874,1.627877605
2018,303,4.447397222,0.885816667,2.967498438,7.55,3.43649451,0.000277028,0,0,99.12206597,25.0510344,2.050367457
2018,304,6.556236111,0.744386111,3.936962731,0.08,1.95351992,0.004352912,0,0,90.2809359,25.12312838,2.018222025
2018,305,6.313255556,0.827805556,4.012998264,2.27,5.916770623,0.003405039,0,0,91.10037037,25.01960572,2.482867193
